user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
a142da3f-7315-4632-975d-1b641753fec0,K12.MA-A1-A-REI.A.01,in_progress,79000,79000,1,0,0,1
a142da3f-7315-4632-975d-1b641753fec0,K12.MA-A1-A-REI.B.01,in_progress,79000,79000,1,0,0,1
a1d71ae8-ad9a-4537-b443-36e4a28d7d16,K12.MA-A1-A-REI.B.01,in_progress,325000,325000,1,0,0,1
a37bbe23-64fe-4a7d-9bda-dfc074a973a6,K12.MA-A1-A-REI.B.01,in_progress,180000,180000,1,66.67,66.67,1
a753091a-8855-4978-80e7-4f377044a539,K12.MA-A1-A-REI.B.01,in_progress,5263000,5263000,1,54.55,54.55,1
acf0377b-1fa5-49c1-a932-e36151bf5139,K12.MA-A1-A-REI.B.01,in_progress,2710000,2710000,1,0,0,1
ad15c5f8-e9db-44ac-9070-3d9c70b645e2,K12.MA-A1-A-REI.C.02,in_progress,299000,299000,1,50,50,1
ad70371d-f993-4df4-a3e1-41e1786567f4,K12.MA-A1-A-REI.C.01,in_progress,2429000,1214500,2,44.285,88.57,2
ad70371d-f993-4df4-a3e1-41e1786567f4,K12.MA-A1-A-REI.C.02,in_progress,2429000,1214500,2,44.285,88.57,2
ad70371d-f993-4df4-a3e1-41e1786567f4,K12.MA-A1-A-REI.C.03,in_progress,1850000,1850000,1,28.57,28.57,1
aeda2575-0b3e-4a65-9e3a-4dbf61842334,K12.MA-A1-A-REI.B.01,in_progress,4141000,1380333.33333333,3,26.26,78.78,3
b09167ee-629c-4a31-88ce-5a628cfcb63b,K12.MA-A1-A-REI.D.01,in_progress,2462000,2462000,1,75,75,1
b69bb90b-8873-461b-84f7-d12774003083,K12.MA-A1-A-REI.B.01,in_progress,9142000,9142000,1,45.45,45.45,1
b86245a1-5434-41b9-8ad5-43b17707bbae,K12.MA-A1-A-REI.B.01,in_progress,3869000,3869000,1,50,50,1
