user_id,collection_id,competency_code
60c2b4a8-9cff-4a1a-9ec3-02929bdbe0f5,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
6191c693-7d07-4ef6-8cd0-26432c8e2330,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
632c2c4f-de77-4806-83a0-d7753c348275,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.03
632c2c4f-de77-4806-83a0-d7753c348275,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.02
632c2c4f-de77-4806-83a0-d7753c348275,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.03
632c2c4f-de77-4806-83a0-d7753c348275,75e2e96a-80cb-4322-a011-8717c002da69,K12.MA-A1-F-LE.A.03
632c2c4f-de77-4806-83a0-d7753c348275,75e2e96a-80cb-4322-a011-8717c002da69,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.02
632c2c4f-de77-4806-83a0-d7753c348275,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.03
632c2c4f-de77-4806-83a0-d7753c348275,94840d76-bc81-46f4-bba0-74e09b13557b,K12.MA-A1-F-LE.A.02
632c2c4f-de77-4806-83a0-d7753c348275,9a90c3a8-76ac-4344-b0a1-a375d70b0d85,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,b16cf407-fdd9-4a84-af71-d2b63dd14a00,K12.MA-A1-F-LE.A.02
632c2c4f-de77-4806-83a0-d7753c348275,b3a33f5b-8364-42da-830f-aafcf9eadbb3,K12.MA-A1-F-LE.A.01
632c2c4f-de77-4806-83a0-d7753c348275,b3a33f5b-8364-42da-830f-aafcf9eadbb3,K12.MA-A1-F-LE.A.03
632c2c4f-de77-4806-83a0-d7753c348275,be7b9a3b-6729-482d-bf2b-d5bc30599d82,K12.MA-A1-F-LE.B.01
651fdcdc-c515-4221-b23a-cb1ee665c24a,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
6a24fb20-05b6-43e7-baea-f4f7f0c7bddc,4bedf52a-1dc5-4dc4-8e12-a79f937d48e1,K12.MA-A1-F-LE.B.01
6a271178-1972-4890-b711-efd02a00192a,81e61567-cc38-4a9f-b2e9-f160f0daaf39,K12.MA-A1-F-LE.A.02
6a271178-1972-4890-b711-efd02a00192a,da43f02c-e8e4-451f-b3d6-114b06be2c90,K12.MA-A1-F-LE.A.02
6a5576e7-a98d-4f14-b3c5-524935bedcd5,da43f02c-e8e4-451f-b3d6-114b06be2c90,K12.MA-A1-F-LE.A.02
6ccc5746-33b9-4f6d-849a-41c346ed8674,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
6d68daac-7508-4e55-bce1-1b9a85a81e5a,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
6e9a3e07-17ff-49aa-8392-59e83e7995bf,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
6f222f56-8d78-4560-bbfb-e59df52b0101,94840d76-bc81-46f4-bba0-74e09b13557b,K12.MA-A1-F-LE.A.02
6f222f56-8d78-4560-bbfb-e59df52b0101,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
6f3048ce-9e17-4790-8a7a-d5789e7bebe2,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
724a1379-59eb-4d27-b72f-e9738048aaba,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
74266fcf-cb83-4dbf-a207-56e1804ec8c1,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.01
74266fcf-cb83-4dbf-a207-56e1804ec8c1,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.03
74266fcf-cb83-4dbf-a207-56e1804ec8c1,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
74266fcf-cb83-4dbf-a207-56e1804ec8c1,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
78220b96-5a34-4c81-aa25-ee067aa6a538,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
7866cdd9-b0ba-4da2-bec1-ee5a80d7accb,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
7ab2193c-f4a4-4ae2-9a60-733908ee3d29,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
7bb67703-a133-4be1-88cc-892f1d216a20,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
7d248245-5e01-496a-a3e7-33c0ad870144,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
7dc2e2d1-d614-4db4-9b59-5e1994c5bb1c,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
80c92516-8838-4471-b6c2-900c0405c962,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
80ef47da-945a-4658-bc15-a6b79964f4da,f8e68eea-348c-45bf-8f4e-38dd9a803d0e,K12.MA-A1-F-LE.B.01
816232ce-64cd-4c76-a9bd-787b49906eae,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
84e3ee7e-b459-43cd-a41f-67be7bbfe927,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
86a0d033-942d-4029-889a-caedfe75aa23,94840d76-bc81-46f4-bba0-74e09b13557b,K12.MA-A1-F-LE.A.02
86b7b596-b733-47dc-b84b-b759436e1af4,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
86b7b596-b733-47dc-b84b-b759436e1af4,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
86b9e18b-acb2-4436-b559-4601bcefcf72,6df6ba02-5658-4fd1-ab53-18878ecda279,K12.MA-A1-F-LE.A.01.03
86b9e18b-acb2-4436-b559-4601bcefcf72,6df6ba02-5658-4fd1-ab53-18878ecda279,K12.MA-A1-F-LE.A.02
876ad49d-8d6a-42e6-b173-9ebbb7d5a6ff,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
8a7771da-280a-436d-b33f-d967713501b3,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
