user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
22362b29-5e5b-47cd-aebd-c17f8113e38f,K12.MA-MA6-EE-A.01,completed,26000,13000,2,100,200,2
22362b29-5e5b-47cd-aebd-c17f8113e38f,K12.MA-MA6-EE-A.02,completed,22000,11000,2,100,200,2
22b497ca-957f-457f-9f70-aedd58edbc50,K12.MA-MA6-EE-A.01,completed,57000,28500,2,100,200,2
22b49bd4-be5c-4b69-831a-d14cfe7631be,K12.MA-MA6-EE-A.02.03,completed,545000,545000,1,80,80,1
22b98170-fb5c-40f8-89bc-b257b2df6247,K12.MA-MA6-EE-A.02.03,completed,3382000,1691000,2,100,200,2
22b98170-fb5c-40f8-89bc-b257b2df6247,K12.MA-MA6-EE-A.01,completed,2225000,1112500,2,100,200,2
240c192b-f652-4e10-bd48-e80b2d8faaf1,K12.MA-MA6-EE-A.02.03,completed,1869000,1869000,1,100,100,1
240c192b-f652-4e10-bd48-e80b2d8faaf1,K12.MA-MA6-EE-A.01,completed,190000,190000,1,100,100,1
25cdf5fa-81af-4802-bd02-d8fd9b091d84,K12.MA-MA6-EE-A.02.03,completed,3550000,1775000,2,100,200,2
266ca2ba-908e-4b28-bfcb-5e410cac7e0a,K12.MA-MA6-EE-A.02.03,completed,1155000,1155000,1,100,100,1
26b6e9de-db64-47c3-9483-a4f8b32b465d,K12.MA-MA6-EE-A.01,completed,16000,16000,1,100,100,1
27628abd-1291-4e69-990f-3a8e1886c542,K12.MA-MA6-EE-A.02.03,completed,1511000,1511000,1,100,100,1
27eb269b-0af8-4dc2-89c8-3d2b47e113cb,K12.MA-MA6-EE-A.01,completed,80000,80000,1,100,100,1
27f90da7-d5fd-4a0e-9073-1c9006652fc3,K12.MA-MA6-EE-A.02.03,completed,1488000,1488000,1,90,90,1
29f7cf19-0905-4829-a86b-79d6de16c175,K12.MA-MA6-EE-A.01,completed,756000,378000,2,100,200,2
2a248f52-bdcc-4de9-a596-56ae5154c944,K12.MA-MA6-EE-A.02.03,completed,769000,769000,1,100,100,3
2a248f52-bdcc-4de9-a596-56ae5154c944,K12.MA-MA6-EE-A.01,completed,458000,458000,1,100,100,1
2c1090b1-8536-409e-8ad2-3fe9dd15fc6c,K12.MA-MA6-EE-A.01,completed,3409000,1704500,2,100,200,4
2c34347b-e9f6-4753-8b5f-bec7955653a7,K12.MA-MA6-EE-A.01,completed,22000,22000,1,100,100,1
2c34347b-e9f6-4753-8b5f-bec7955653a7,K12.MA-MA6-EE-A.02,completed,45000,45000,1,100,100,1
2d110ee0-501f-4390-8260-e7b758de88e2,K12.MA-MA6-EE-A.01,completed,1058000,529000,2,100,200,4
2dcded77-066c-4043-a6af-2fa1a84a972e,K12.MA-MA6-EE-A.02.03,completed,2247000,2247000,1,100,100,2
