user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01.01,completed,347000,115666.666666667,3,86.6666666667,260,4
42021313-35fa-4a5a-ab73-f93dab856dd1,K12.MA-MA8-EE-C.01,completed,347000,115666.666666667,3,86.6666666667,260,4
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01.02,completed,70000,70000,1,100,100,1
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01,completed,70000,70000,1,100,100,1
464a84fb-e1b9-4028-a28b-0652d880e9e1,K12.MA-MA8-EE-C.01.01,completed,70000,70000,1,100,100,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.01,completed,1077000,1077000,1,100,100,1
48cdef9c-1162-4120-9c53-a52069734d3a,K12.MA-MA8-EE-C.02,completed,1077000,1077000,1,100,100,1
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA8-EE-C.01,completed,8308000,1661600,5,88,440,5
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA8-EE-C.01.02,completed,8452000,1690400,5,94,470,5
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA8-EE-C.01.01,completed,2877000,2877000,1,100,100,1
4ae67cbc-e863-4804-b3a3-f8d0ce5d4de7,K12.MA-MA8-EE-C.01,completed,7590000,2530000,3,96.2966666667,288.89,3
4ae67cbc-e863-4804-b3a3-f8d0ce5d4de7,K12.MA-MA8-EE-C.01.02,completed,6994000,3497000,2,94.445,188.89,2
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01,completed,700000,233333.333333333,3,86.6666666667,260,3
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01.02,completed,540000,270000,2,90,180,2
4be73e10-ce88-426c-9022-134e36f6bcfd,K12.MA-MA8-EE-C.01.01,completed,540000,270000,2,90,180,2
4c672fae-e6a3-483d-bfcf-d194cd217e46,K12.MA-MA8-EE-C.01,completed,3101000,1550500,2,95.455,190.91,2
4c672fae-e6a3-483d-bfcf-d194cd217e46,K12.MA-MA8-EE-C.01.02,completed,1842000,1842000,1,90.91,90.91,1
