collection_id,competency_code
0147a275-75fd-4476-84ac-547b577e50aa,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
015036a5-45fe-46ab-a93d-41b3f09497a4,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0155dac8-79aa-4cb4-a624-362f3f23ffa4,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
015b0779-a193-4794-b723-9b3c680b16e5,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0162c1c8-08c9-4939-9b17-591767e2b4ae,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01734b03-2bbd-4b3d-908f-23f364ba4f8b,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
017418b8-c4b5-4dc4-839a-2d4479dbd425,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01756319-7676-4958-b78a-6577ef6a71de,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0177b8ac-6422-4ee9-ad39-fa7c865fe754,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0178911a-4279-495f-8b1f-4ebd26e2da85,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
0179cf70-608a-477c-bde0-0a13965dd8a2,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01828b83-88d7-4abc-9a53-2e57d9995474,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01855247-8af0-47c1-b36c-ab8557bf95f7,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01873b0e-c8f8-434d-b8d6-5412572a817a,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0188575c-e5ed-4847-83b0-fed8f916b442,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
018889bb-f6dc-4592-b6b3-49f27641ad61,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
018acec3-d6b0-4579-a017-e949a7e28d21,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
018b84b5-cc9e-476e-b46b-a3e9660f9c15,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
018e1b27-4e4c-461b-86d3-fda3a7247ffb,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
018e52d8-675e-40d4-8e1c-cde0edc918c0,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01957157-2e98-4f7a-a6fc-340cd625e4dc,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
009a3980-064b-4352-b916-9a5d110a6f4f,"[""K12.MA-A2-A-CED.A.02"", ""K12.MA-A1-A-CED.A.02""]"
0199a479-5461-4b4e-be7f-53339ebc5c6b,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
0199e94a-abf0-4c7a-9271-07ef3b53605c,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
019a3189-9ef8-400d-ae82-b5897efb1f03,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
019d9fd7-41ea-4238-8414-9ee781a46049,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01a24150-339c-4421-99e1-31286e58a178,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01a5a00c-31d1-4ab2-bea8-ff661e3efd10,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01a79e25-4d92-44bd-bb62-195b7f5275b0,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01aecb37-b9bd-4644-93e3-d75b8061f127,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01b3ce32-ccbf-45fc-b37e-4b261656e05c,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01bbe9cc-f918-430a-a01e-5c391393082e,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01bdbd29-a311-423b-9530-7e3f37b89c27,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01bfc927-acd1-40e5-a899-b48bb712bd67,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01c0f6ee-43f4-4ad1-8f0e-ba2a48d2d3dc,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01c5039e-f1bc-454a-bd1a-e0a852585c36,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01c62bfe-9689-4069-ac51-cdd36c67fb45,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01c949f6-c59d-468a-859d-f6a1cb1dd96e,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01ca2ed5-bcd3-4c80-8381-d8f675632ea2,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01cc0219-3ae2-491e-8a87-258b182a3d0f,"[""K12.MA-A1-A-CED.A.01"", ""K12.MA-A2-A-CED.A.01""]"
01cf45df-db96-4f99-bfba-e586d5362844,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
01d6a712-7439-4b09-bb92-a2b79fb4b413,"[""K12.MA-A2-A-CED.A.01"", ""K12.MA-A1-A-CED.A.01""]"
