user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
6af62afa-9bef-40c0-bfc8-5fd421da5fd0,K12.MA-MA8-EE-C.01,in_progress,2649000,883000,3,60,180,3
6af62afa-9bef-40c0-bfc8-5fd421da5fd0,K12.MA-MA8-EE-C.01.01,in_progress,928000,464000,2,60,120,2
6af62afa-9bef-40c0-bfc8-5fd421da5fd0,K12.MA-MA8-EE-C.01.02,in_progress,928000,464000,2,60,120,2
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.02.01,in_progress,616000,616000,1,0,0,1
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.02.03,in_progress,616000,616000,1,0,0,1
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.02,in_progress,616000,616000,1,0,0,1
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.01.01,in_progress,616000,616000,1,0,0,1
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-MA8-EE-C.01.02,in_progress,730000,365000,2,37.5,75,2
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-MA8-EE-C.01,in_progress,730000,365000,2,37.5,75,2
6d68daac-7508-4e55-bce1-1b9a85a81e5a,K12.MA-MA8-EE-C.01,in_progress,3461000,3461000,1,75,75,1
6d68daac-7508-4e55-bce1-1b9a85a81e5a,K12.MA-MA8-EE-C.01.02,in_progress,3461000,3461000,1,75,75,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-MA8-EE-C.01.02,in_progress,6265000,1566250,4,17.5,70,4
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-MA8-EE-C.01,in_progress,6265000,1566250,4,17.5,70,4
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-MA8-EE-C.01,in_progress,1661000,553666.666666667,3,45,135,3
6f222f56-8d78-4560-bbfb-e59df52b0101,K12.MA-MA8-EE-C.01.02,in_progress,1661000,553666.666666667,3,45,135,3
72053fe4-afed-4612-8e1e-6089bec51c6b,K12.MA-MA8-EE-C.01.02,in_progress,560000,560000,1,0,0,1
72053fe4-afed-4612-8e1e-6089bec51c6b,K12.MA-MA8-EE-C.01,in_progress,560000,560000,1,0,0,1
724a1379-59eb-4d27-b72f-e9738048aaba,K12.MA-MA8-EE-C.01,in_progress,29000,29000,1,0,0,1
724a1379-59eb-4d27-b72f-e9738048aaba,K12.MA-MA8-EE-C.01.02,in_progress,29000,29000,1,0,0,1
741f778a-c7ed-4180-ae13-8ce7e442e012,K12.MA-MA8-EE-C.01,in_progress,641000,320500,2,50,100,2
741f778a-c7ed-4180-ae13-8ce7e442e012,K12.MA-MA8-EE-C.01.02,in_progress,369000,369000,1,40,40,1
741f778a-c7ed-4180-ae13-8ce7e442e012,K12.MA-MA8-EE-C.01.01,in_progress,369000,369000,1,40,40,1
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-MA8-EE-C.01.02,in_progress,4676000,1558666.66666667,3,34.1666666667,102.5,3
74266fcf-cb83-4dbf-a207-56e1804ec8c1,K12.MA-MA8-EE-C.01,in_progress,3595000,1797500,2,31.25,62.5,2
78220b96-5a34-4c81-aa25-ee067aa6a538,K12.MA-MA8-EE-C.01.02,in_progress,3321000,3321000,1,50,50,1
78220b96-5a34-4c81-aa25-ee067aa6a538,K12.MA-MA8-EE-C.01,in_progress,3321000,3321000,1,50,50,1
78b79df7-a75a-403b-bf12-aa7f6a1c3411,K12.MA-MA8-EE-C.01,in_progress,235000,117500,2,60,120,2
78b79df7-a75a-403b-bf12-aa7f6a1c3411,K12.MA-MA8-EE-C.01.02,in_progress,123000,123000,1,60,60,1
78b79df7-a75a-403b-bf12-aa7f6a1c3411,K12.MA-MA8-EE-C.01.01,in_progress,123000,123000,1,60,60,1
7c626ec3-88b8-4815-9e72-9b20d087c200,K12.MA-MA8-EE-C.01,in_progress,181000,181000,1,25,25,1
7db9aff9-8d86-4090-a095-4f3f4a859303,K12.MA-MA8-EE-C.01,in_progress,499000,124750,4,35,140,4
7db9aff9-8d86-4090-a095-4f3f4a859303,K12.MA-MA8-EE-C.01.02,in_progress,370000,123333.333333333,3,26.6666666667,80,3
7db9aff9-8d86-4090-a095-4f3f4a859303,K12.MA-MA8-EE-C.01.01,in_progress,370000,123333.333333333,3,26.6666666667,80,3
7e22bca7-3415-4e59-9469-a683e01890df,K12.MA-MA8-EE-C.01.02,in_progress,214000,214000,1,60,60,1
7e22bca7-3415-4e59-9469-a683e01890df,K12.MA-MA8-EE-C.01.01,in_progress,214000,214000,1,60,60,1
7e22bca7-3415-4e59-9469-a683e01890df,K12.MA-MA8-EE-C.01,in_progress,214000,214000,1,60,60,1
80ef47da-945a-4658-bc15-a6b79964f4da,K12.MA-MA8-EE-C.01,in_progress,2880000,2880000,1,40,40,1
816232ce-64cd-4c76-a9bd-787b49906eae,K12.MA-MA8-EE-C.01,in_progress,4210000,4210000,1,70,70,1
