user_id,collection_id,competency_code
07f0a42c-5043-4b2b-b64f-0d14e6a00862,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
07f0a42c-5043-4b2b-b64f-0d14e6a00862,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
0b65509a-3a57-450e-8315-13dcaf8e91f2,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
0c36283a-f358-435f-bd35-d0d72ebeb4a8,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
0c36283a-f358-435f-bd35-d0d72ebeb4a8,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
0e13e295-9c4e-42fd-bc56-1a9bb9b66f60,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
11641814-fab0-4128-9bd6-6a1409443d32,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
11641814-fab0-4128-9bd6-6a1409443d32,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
12ad70a0-28da-43c1-9765-d72a1c411a2d,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
12ad70a0-28da-43c1-9765-d72a1c411a2d,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
1353d338-4c8d-40fb-b73f-742ea4385ec8,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
1353d338-4c8d-40fb-b73f-742ea4385ec8,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
13b9777a-aeb4-4dca-afdd-e0f3de0f25e5,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
13b9777a-aeb4-4dca-afdd-e0f3de0f25e5,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
14f746a8-b4b6-4b0f-addd-05911bee4757,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
153683be-c432-40e9-941a-cc53f4a182ed,226c02f0-94b7-4382-9ef0-5a1280483bea,K12.MA-MA3-OAT-A.02
1607b9ac-aa2b-43e3-a235-31d9b6abcbf7,05fc2738-37c0-4870-9f82-66e96e850cfd,K12.MA-MA3-OAT-A.01
1607b9ac-aa2b-43e3-a235-31d9b6abcbf7,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
16da36ff-6b47-4fce-9cc6-2dc3d32053fd,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
16da36ff-6b47-4fce-9cc6-2dc3d32053fd,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
17134ed0-5485-40db-ad5d-6e6c53604612,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
17134ed0-5485-40db-ad5d-6e6c53604612,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
17833287-44ac-4a0a-a8dd-b29de95d7c48,a6924dc3-1a84-42a8-adab-8e53e030a177,K12.MA-MA3-OAT-A.01
17e8fd12-e59f-457a-83c9-bc825180f9ff,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
17e8fd12-e59f-457a-83c9-bc825180f9ff,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
17e8fd12-e59f-457a-83c9-bc825180f9ff,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
17e8fd12-e59f-457a-83c9-bc825180f9ff,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
17e8fd12-e59f-457a-83c9-bc825180f9ff,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
17e8fd12-e59f-457a-83c9-bc825180f9ff,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
17e8fd12-e59f-457a-83c9-bc825180f9ff,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
17e8fd12-e59f-457a-83c9-bc825180f9ff,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
1848847a-3c7f-470a-b1d0-e5b6831c7106,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1848847a-3c7f-470a-b1d0-e5b6831c7106,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
1932e547-9fe1-4e23-b4c8-156309753d2d,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1932e547-9fe1-4e23-b4c8-156309753d2d,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
1a173b1f-bbb3-47c3-9352-a1c03391851e,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.01
1a173b1f-bbb3-47c3-9352-a1c03391851e,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.02
1a173b1f-bbb3-47c3-9352-a1c03391851e,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.03
1a173b1f-bbb3-47c3-9352-a1c03391851e,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.04
1a46e778-c5ce-4734-9405-06e80313453e,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1a46e778-c5ce-4734-9405-06e80313453e,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
1c156bc4-e323-4d1c-941f-0b045a94e31e,2a7bf46c-e5fe-4992-8ec2-8a7530b790a8,K12.MA-MA3-OAT-A.04
1c45f3a3-eef1-48af-bf86-bda1e058484e,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1c45f3a3-eef1-48af-bf86-bda1e058484e,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
1cd309e1-7c88-493f-846b-7bbf6181e327,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
1cd309e1-7c88-493f-846b-7bbf6181e327,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
1d1346d6-ba2c-4852-b62c-d87f3a52a021,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
1d1346d6-ba2c-4852-b62c-d87f3a52a021,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
1d77df33-a4db-4c9c-ad0c-97c88c9ce954,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1d77df33-a4db-4c9c-ad0c-97c88c9ce954,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
1db4c8d9-6049-415f-89b3-d3e9b4971003,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
1db4c8d9-6049-415f-89b3-d3e9b4971003,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
2298aa95-d812-4576-b958-8061f316e714,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.02
2298aa95-d812-4576-b958-8061f316e714,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.01
2298aa95-d812-4576-b958-8061f316e714,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.04
2298aa95-d812-4576-b958-8061f316e714,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.03
2383d68e-d8da-454d-a35a-0b185712c4f9,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
2383d68e-d8da-454d-a35a-0b185712c4f9,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
2383d68e-d8da-454d-a35a-0b185712c4f9,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
2383d68e-d8da-454d-a35a-0b185712c4f9,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
2383d68e-d8da-454d-a35a-0b185712c4f9,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
2383d68e-d8da-454d-a35a-0b185712c4f9,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
2383d68e-d8da-454d-a35a-0b185712c4f9,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
2383d68e-d8da-454d-a35a-0b185712c4f9,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
2608eeb5-9f80-4b53-a436-421203c36246,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
2608eeb5-9f80-4b53-a436-421203c36246,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
261e801c-75ca-4178-9eca-d8f05a57cbad,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
261e801c-75ca-4178-9eca-d8f05a57cbad,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
261e801c-75ca-4178-9eca-d8f05a57cbad,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
261e801c-75ca-4178-9eca-d8f05a57cbad,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
261e801c-75ca-4178-9eca-d8f05a57cbad,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
261e801c-75ca-4178-9eca-d8f05a57cbad,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
261e801c-75ca-4178-9eca-d8f05a57cbad,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
261e801c-75ca-4178-9eca-d8f05a57cbad,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
261e801c-75ca-4178-9eca-d8f05a57cbad,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.02
261e801c-75ca-4178-9eca-d8f05a57cbad,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.03
261e801c-75ca-4178-9eca-d8f05a57cbad,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.04
261e801c-75ca-4178-9eca-d8f05a57cbad,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.01
2b35bc71-2a7d-48ec-9b55-996d3abec566,2132e183-175e-4f8d-ac26-e37f485b10cb,K12.MA-MA3-OAT-A.02
2b35bc71-2a7d-48ec-9b55-996d3abec566,2132e183-175e-4f8d-ac26-e37f485b10cb,K12.MA-MA3-OAT-A.04
2b35bc71-2a7d-48ec-9b55-996d3abec566,2132e183-175e-4f8d-ac26-e37f485b10cb,K12.MA-MA3-OAT-A.03
2b35bc71-2a7d-48ec-9b55-996d3abec566,2132e183-175e-4f8d-ac26-e37f485b10cb,K12.MA-MA3-OAT-A.01
2b35bc71-2a7d-48ec-9b55-996d3abec566,258a9d23-7906-4b8a-ad24-c03af5e2ab9a,K12.MA-MA3-OAT-A.04
2b35bc71-2a7d-48ec-9b55-996d3abec566,258a9d23-7906-4b8a-ad24-c03af5e2ab9a,K12.MA-MA3-OAT-A.03
2b35bc71-2a7d-48ec-9b55-996d3abec566,4507f701-6739-44ef-8c95-7d93450fe27c,K12.MA-MA3-OAT-A.01
2b35bc71-2a7d-48ec-9b55-996d3abec566,4507f701-6739-44ef-8c95-7d93450fe27c,K12.MA-MA3-OAT-A.04
2b35bc71-2a7d-48ec-9b55-996d3abec566,4507f701-6739-44ef-8c95-7d93450fe27c,K12.MA-MA3-OAT-A.03
2b35bc71-2a7d-48ec-9b55-996d3abec566,4507f701-6739-44ef-8c95-7d93450fe27c,K12.MA-MA3-OAT-A.02
2b35bc71-2a7d-48ec-9b55-996d3abec566,f5a5a1a5-3d35-4862-aab9-6f7202cdd28b,K12.MA-MA3-OAT-A.04
2b35bc71-2a7d-48ec-9b55-996d3abec566,f5a5a1a5-3d35-4862-aab9-6f7202cdd28b,K12.MA-MA3-OAT-A.03
2bf328c1-266d-4878-a0bb-f9cd019090c7,a6924dc3-1a84-42a8-adab-8e53e030a177,K12.MA-MA3-OAT-A.01
2d09171b-8032-4c23-89cb-3d88eca55f60,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
2d09171b-8032-4c23-89cb-3d88eca55f60,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
3057e540-5129-4f32-8fb2-184f25df24ee,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
3057e540-5129-4f32-8fb2-184f25df24ee,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
307b7c68-25eb-4095-869a-99a291a6036c,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
307b7c68-25eb-4095-869a-99a291a6036c,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
330953f7-6c0e-45da-ab00-7680e9dc893c,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
330953f7-6c0e-45da-ab00-7680e9dc893c,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
34bca913-50cc-4e4b-abf6-9c94693f5dae,226c02f0-94b7-4382-9ef0-5a1280483bea,K12.MA-MA3-OAT-A.02
34bca913-50cc-4e4b-abf6-9c94693f5dae,5234c125-853b-4e80-9514-a498991cd971,K12.MA-MA3-OAT-A.03
34bca913-50cc-4e4b-abf6-9c94693f5dae,5234c125-853b-4e80-9514-a498991cd971,K12.MA-MA3-OAT-A.01
34bca913-50cc-4e4b-abf6-9c94693f5dae,a1d305c9-abf7-466e-b3de-875d12c98701,K12.MA-MA3-OAT-A.01
34bca913-50cc-4e4b-abf6-9c94693f5dae,a1d305c9-abf7-466e-b3de-875d12c98701,K12.MA-MA3-OAT-A.03
3539404e-18c3-4b07-86b5-d56b0ecd7667,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
3539404e-18c3-4b07-86b5-d56b0ecd7667,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
374d54c3-4915-43bf-831a-85f8e1657c88,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
374d54c3-4915-43bf-831a-85f8e1657c88,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
374d54c3-4915-43bf-831a-85f8e1657c88,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
374d54c3-4915-43bf-831a-85f8e1657c88,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
374d54c3-4915-43bf-831a-85f8e1657c88,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
374d54c3-4915-43bf-831a-85f8e1657c88,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
374d54c3-4915-43bf-831a-85f8e1657c88,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
374d54c3-4915-43bf-831a-85f8e1657c88,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
3c6ec8a7-42ff-46c3-8408-6f2a20b5f153,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
3d4b8d37-8716-46ce-9c56-05ce2826eba8,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
3d4b8d37-8716-46ce-9c56-05ce2826eba8,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
3dd1942e-db5c-46ef-8c5b-0db739a988d6,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
3dd1942e-db5c-46ef-8c5b-0db739a988d6,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
3fe8e686-b9ee-4587-aaa1-1a6f7d4e77d5,05fc2738-37c0-4870-9f82-66e96e850cfd,K12.MA-MA3-OAT-A.01
3fe8e686-b9ee-4587-aaa1-1a6f7d4e77d5,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
4008bb5f-e347-4888-9588-d0bc449d04f8,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
4008bb5f-e347-4888-9588-d0bc449d04f8,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
40d3d9dd-13d5-43eb-b0c5-9f16ad07dcf7,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
40d3d9dd-13d5-43eb-b0c5-9f16ad07dcf7,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
41ef0a07-db78-4ca5-b9ed-1929901cdd33,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.01
41ef0a07-db78-4ca5-b9ed-1929901cdd33,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.04
41ef0a07-db78-4ca5-b9ed-1929901cdd33,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.03
41ef0a07-db78-4ca5-b9ed-1929901cdd33,d8405ec8-0bab-495e-937e-c1478046191e,K12.MA-MA3-OAT-A.02
42f01bd6-5e0e-448e-91e0-05b8a723dabf,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
42f01bd6-5e0e-448e-91e0-05b8a723dabf,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
45322923-095a-4aa3-aaca-b28410a4e733,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
45322923-095a-4aa3-aaca-b28410a4e733,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
45cedf0f-0035-4119-80a5-38b0308be582,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.04
45cedf0f-0035-4119-80a5-38b0308be582,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.01
45cedf0f-0035-4119-80a5-38b0308be582,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.02
45cedf0f-0035-4119-80a5-38b0308be582,3062c36f-e986-40ba-ad3d-9e25304b6d5e,K12.MA-MA3-OAT-A.03
45cedf0f-0035-4119-80a5-38b0308be582,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.03
45cedf0f-0035-4119-80a5-38b0308be582,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.02
45cedf0f-0035-4119-80a5-38b0308be582,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.01
45cedf0f-0035-4119-80a5-38b0308be582,a5c9b597-9310-4433-a845-7247bd1b9ea5,K12.MA-MA3-OAT-A.04
46aad4cb-1995-414e-a8d4-ea2e310112cf,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
46aad4cb-1995-414e-a8d4-ea2e310112cf,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
46ecde5f-3ec8-4cd6-b107-9bdfc172d1cf,ada3aa13-af08-426b-90f8-a268d4c98640,K12.MA-MA3-OAT-A.01
46ecde5f-3ec8-4cd6-b107-9bdfc172d1cf,fa0ba01a-a605-4ea5-8bd9-11de4019ecff,K12.MA-MA3-OAT-A.04
47685f48-618a-4257-bd23-5028ae379678,15d343c6-671b-4343-8fa0-083350dee7ce,K12.MA-MA3-OAT-A.01
47685f48-618a-4257-bd23-5028ae379678,dc18f86c-1116-48b8-a357-46662109c1dd,K12.MA-MA3-OAT-A.04
492efc87-29a3-4361-bb92-08203e78834e,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
492efc87-29a3-4361-bb92-08203e78834e,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
4936de1c-3ac0-4066-9b78-319117e097cc,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
4936de1c-3ac0-4066-9b78-319117e097cc,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
4ab765b7-4beb-4ef4-9e21-11046ca761bb,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
4ab765b7-4beb-4ef4-9e21-11046ca761bb,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
4ae5289a-36ad-4fd8-a69a-801b561549d3,a6924dc3-1a84-42a8-adab-8e53e030a177,K12.MA-MA3-OAT-A.01
4c4c0c99-caf2-4bc2-b32a-f44f701ea104,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
4c4c0c99-caf2-4bc2-b32a-f44f701ea104,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
4dedeb11-8ec2-4665-adf5-a9e48c9eca28,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
4eea2c78-eedb-4fc1-9ba4-6e55a0ba6929,b7f68623-12a0-49e0-b0c9-6f1bcd8def3e,K12.MA-MA3-OAT-A.04
50d12966-14b2-4d31-bca6-6bd6c63be0bf,55481e9c-31a4-4c37-99e2-71c59d454f7b,K12.MA-MA3-OAT-A.04
50d12966-14b2-4d31-bca6-6bd6c63be0bf,a72dd136-75aa-434a-8062-a09420e5e00a,K12.MA-MA3-OAT-A.01
52089263-d6ea-4ad3-995d-9f0dc7c50040,5234c125-853b-4e80-9514-a498991cd971,K12.MA-MA3-OAT-A.03
52089263-d6ea-4ad3-995d-9f0dc7c50040,5234c125-853b-4e80-9514-a498991cd971,K12.MA-MA3-OAT-A.01
