collection_id,competency_code
13aaee4e-63f2-481b-9425-affa810f8fe8,"[""K12.MA-MA8-EE-C.01""]"
13aca4e4-47f3-43af-ae9b-59eb8e408896,"[""K12.MA-MA8-EE-C.01""]"
13b4175b-0a4a-44c3-b0da-1a7cda8350c8,"[""K12.MA-MA8-EE-C.01""]"
13b7cbda-6d11-4c96-b185-f6f0749a5acb,"[""K12.MA-MA8-EE-C.01""]"
13bfca93-0b05-4ea9-aa5b-58665142153d,"[""K12.MA-MA8-EE-C.01""]"
13c6209b-2c73-4fed-b633-a673c18a328a,"[""K12.MA-MA8-EE-C.01""]"
13d3ade9-98d4-4641-a600-40de6efd11b0,"[""K12.MA-MA8-EE-C.01""]"
13dbdedc-38ae-4d57-8ac6-c99b21917fd5,"[""K12.MA-MA8-EE-C.01""]"
13f5131d-2670-47b0-a34a-2c88258b98f3,"[""K12.MA-MA8-EE-C.01""]"
13facf40-52c3-4834-a096-f3053b246b1f,"[""K12.MA-MA8-EE-C.01""]"
13ff31ce-72e2-4f85-a01c-7941eb7f1b2d,"[""K12.MA-MA8-EE-C.01""]"
1407d819-c7bf-48c0-bfce-cb0167ba4f22,"[""K12.MA-MA8-EE-C.01""]"
14200636-aaaa-48c7-a5d5-6982e1d018ba,"[""K12.MA-MA8-EE-C.01""]"
1420fd3e-0dd4-41fd-8ce2-ceb4bd7002e5,"[""K12.MA-MA8-EE-C.01""]"
1430a44a-ef6a-4658-a953-2937f49c16e4,"[""K12.MA-MA8-EE-C.01""]"
1432a4a3-84a6-44a7-8abb-0b13a5eb81b6,"[""K12.MA-MA8-EE-C.01""]"
1440c09e-8e0b-49de-9d0a-22f8ed797226,"[""K12.MA-MA8-EE-C.01""]"
14457862-a153-47b6-bc71-9d674acce058,"[""K12.MA-MA8-EE-C.01""]"
145045ca-a16f-404f-b6c4-a1798974bb82,"[""K12.MA-MA8-EE-C.01""]"
145575e7-0a24-4723-b47c-e0ec1485afae,"[""K12.MA-MA8-EE-C.01""]"
145ff42e-dc49-4282-8256-10fd9a036fac,"[""K12.MA-MA8-EE-C.01""]"
1469bcae-b7a2-49ca-9b50-232ffc0da81c,"[""K12.MA-MA8-EE-C.01""]"
1469f093-ecfc-4ec9-9d55-3639c729947d,"[""K12.MA-MA8-EE-C.01""]"
14741d46-a03e-4397-a695-da89067bf5ad,"[""K12.MA-MA8-EE-C.01""]"
147420cc-2c6f-4f3d-bde0-dee6c9f89a72,"[""K12.MA-MA8-EE-C.01""]"
148a3785-6448-4817-9743-ba78d4f42c50,"[""K12.MA-MA8-EE-C.01""]"
148a7ef0-a4ac-4816-b610-3558500018e1,"[""K12.MA-MA8-EE-C.01""]"
14a0a417-a327-4416-8f97-a7ffaa900ee1,"[""K12.MA-MA8-EE-C.01""]"
14a368e2-a351-4221-97a3-ca43ad4bc9e2,"[""K12.MA-MA8-EE-C.01""]"
14af6ad6-e19a-4879-815e-99ffc49274a5,"[""K12.MA-MA8-EE-C.01""]"
14b33315-2504-431b-8e0c-ddda203b211d,"[""K12.MA-MA8-EE-C.01""]"
14bc077d-7cb5-4f93-a330-857cc047d93c,"[""K12.MA-MA8-EE-C.01""]"
14bc2027-9f83-4c2c-ade1-7a547f62119e,"[""K12.MA-MA8-EE-C.01""]"
14ceab61-a4b4-4db9-b9fe-c10276dd50a2,"[""K12.MA-MA8-EE-C.01""]"
14d5f35b-e54b-495c-a373-7a51cec0b789,"[""K12.MA-MA8-EE-C.01""]"
14dbd03f-d6f5-4093-a367-e4ab226e1b46,"[""K12.MA-MA8-EE-C.01""]"
14e4b533-5549-4073-83e1-5312f0a97f36,"[""K12.MA-MA8-EE-C.01""]"
14e64d11-80c8-432c-80d9-a4df4852ae45,"[""K12.MA-MA8-EE-C.01""]"
14ea306f-3c12-47ce-9b37-277c84104c80,"[""K12.MA-MA8-EE-C.01""]"
14ef9ebf-27a7-423e-8e63-2283976f65bd,"[""K12.MA-MA8-EE-C.01""]"
14f89b22-3b6d-4ce8-aa58-71dde72d36a5,"[""K12.MA-MA8-EE-C.01""]"
14f929cc-73ff-4ea7-8fee-e4dd682ea669,"[""K12.MA-MA8-EE-C.01""]"
150899c6-03f9-4902-b1af-2fc6e4cb9b58,"[""K12.MA-MA8-EE-C.01""]"
150b078f-480f-4498-a27f-f65c41f672e9,"[""K12.MA-MA8-EE-C.01""]"
150c147e-729e-4a9c-9c77-1ce6de16b93e,"[""K12.MA-MA8-EE-C.01""]"
150d6bd2-e75d-4f74-91e9-ae071c2a3283,"[""K12.MA-MA8-EE-C.01""]"
1511ec15-816b-4b07-841d-17e380158547,"[""K12.MA-MA8-EE-C.01""]"
15140600-1dd0-4086-9ecc-8d5f1eeacd2e,"[""K12.MA-MA8-EE-C.01""]"
