collection_id,competency_code
03076e35-7878-43a4-ba70-194924a1bd69,"[""K12.MA-A1-A-REI.B.02""]"
031652f3-f4bc-4a28-b973-a81d3d59dcc3,"[""K12.MA-A1-A-REI.B.02""]"
036181f9-f19e-4096-9e72-d9abae5188bf,"[""K12.MA-A1-A-REI.B.02""]"
03e5e94e-b965-420e-9877-09f97cac79f0,"[""K12.MA-A1-A-REI.B.02""]"
043aa9bb-6402-49be-acd1-44698a425340,"[""K12.MA-A1-A-REI.B.02""]"
047a0d5b-15f1-4fd2-9b2c-7c4fa2461a6c,"[""K12.MA-A1-A-REI.B.02""]"
0499c1fc-db95-47b6-943f-5a41ec155772,"[""K12.MA-A1-A-REI.B.02""]"
049a2435-e182-4faa-b98e-fe8919b08121,"[""K12.MA-A1-A-REI.B.02""]"
04a30eaa-2619-4066-9e99-5ab4479fcbfc,"[""K12.MA-A1-A-REI.B.02""]"
052e013f-282f-4106-a7bb-cac237f2f68e,"[""K12.MA-A1-A-REI.B.02""]"
055282e1-9316-4b8f-952b-1d41d85e522d,"[""K12.MA-A1-A-REI.B.02""]"
0569b2c4-225d-4ddd-9ba2-cfcd540e3155,"[""K12.MA-A1-A-REI.B.02""]"
056cb246-8df5-4900-a065-211ee377cc8e,"[""K12.MA-A1-A-REI.B.02""]"
0582c0bc-12b4-458b-8cc7-f4f5a213bcd8,"[""K12.MA-A1-A-REI.B.02""]"
05a3e40a-fb83-4f6c-acfa-fe4098df5483,"[""K12.MA-A1-A-REI.B.02""]"
0649e475-e467-404b-860f-42c0509f9e29,"[""K12.MA-A1-A-REI.B.02""]"
06775385-6ebf-4645-a1f5-174e51870157,"[""K12.MA-A1-A-REI.B.02""]"
067ce93a-1308-4065-a67b-d68d0bd82f2b,"[""K12.MA-A1-A-REI.B.02""]"
0687ed76-aa4f-432f-a174-f4b1d19cf181,"[""K12.MA-A1-A-REI.B.02""]"
06cc9d3d-120b-4903-9b26-5764ab12b56e,"[""K12.MA-A1-A-REI.B.02""]"
06fcb319-aab7-4410-972e-7ea4c53f2400,"[""K12.MA-A1-A-REI.B.02""]"
