collection_id,competency_code
03fc1ee2-93a6-4968-8457-4daae8113bad,"[""K12.MA-MA3-OAT-A.01""]"
0400d109-97ea-4a78-816e-889db269a58f,"[""K12.MA-MA3-OAT-A.01""]"
0406f71c-053a-4e2d-b493-ad932b2d7a32,"[""K12.MA-MA3-OAT-A.01""]"
040842d1-45a1-4980-b907-86a7af53167a,"[""K12.MA-MA3-OAT-A.01""]"
0408bb9c-3aee-4791-bd11-35b82bd6c2fa,"[""K12.MA-MA3-OAT-A.01""]"
04107f5d-fc68-4197-8284-12f4e00e0798,"[""K12.MA-MA3-OAT-A.01""]"
041b1c46-f059-4b9a-ae22-41aa5cb6d6e7,"[""K12.MA-MA3-OAT-A.01""]"
0429e573-bc97-4487-8efa-ede9961a45fa,"[""K12.MA-MA3-OAT-A.01""]"
042e0a87-3130-4c0d-a8f3-d1b74ec3dd61,"[""K12.MA-MA3-OAT-A.01""]"
043aebe0-fc51-48c8-afe5-c6d7c285b88f,"[""K12.MA-MA3-OAT-A.01""]"
04408112-65cc-4a68-85b7-6bac43cbbeb4,"[""K12.MA-MA3-OAT-A.01""]"
0440de2d-b413-4aae-877d-e223105d295b,"[""K12.MA-MA3-OAT-A.01""]"
04419666-7375-4c32-9cf5-0f61a9ab52e3,"[""K12.MA-MA3-OAT-A.01""]"
0442dcbd-5640-4bc0-866e-ea377c5838ad,"[""K12.MA-MA3-OAT-A.01""]"
044323e0-f13d-4184-a5d0-17153ed97a9e,"[""K12.MA-MA3-OAT-A.01""]"
044c90e9-e5c9-4d99-9d63-499b328b8b4a,"[""K12.MA-MA3-OAT-A.01""]"
0452d67a-4fb8-48bc-9974-114a06ebafa9,"[""K12.MA-MA3-OAT-A.01""]"
04544850-6430-4824-8db5-f5379019e944,"[""K12.MA-MA3-OAT-A.01""]"
0461acfd-1d93-49ef-96a6-01bc3374941f,"[""K12.MA-MA3-OAT-A.01""]"
0466d4f0-3aa2-4afd-a505-5fe93bcc9e52,"[""K12.MA-MA3-OAT-A.01""]"
046831b7-6a6f-4ffd-8806-90e0c17c291c,"[""K12.MA-MA3-OAT-A.01""]"
046ad5c4-b77c-4a61-92f0-d41773dd6fdf,"[""K12.MA-MA3-OAT-A.01""]"
046e2234-7e40-4d92-85b1-c0e33875a527,"[""K12.MA-MA3-OAT-A.01""]"
046f54c1-2737-44cf-b250-ddadf071434e,"[""K12.MA-MA3-OAT-A.01""]"
0478ace0-09a6-4335-aa95-b0482af2dd9a,"[""K12.MA-MA3-OAT-A.01""]"
047b97f1-93c8-42a8-ab7b-e965046b987d,"[""K12.MA-MA3-OAT-A.01""]"
047e51f5-4b72-49c3-b741-10a7ddfe2f5d,"[""K12.MA-MA3-OAT-A.01""]"
0485c8d4-e837-47a6-8df7-d1328ee2185f,"[""K12.MA-MA3-OAT-A.01""]"
0486c69c-0454-40b6-b888-c40537a46363,"[""K12.MA-MA3-OAT-A.01""]"
0489d39e-b5f9-45e2-adaa-cd451ec4cddb,"[""K12.MA-MA3-OAT-A.01""]"
0491e789-d501-4dc0-836a-91a5eda5a46f,"[""K12.MA-MA3-OAT-A.01""]"
04933121-858a-4a38-bff9-c3d1d0fee984,"[""K12.MA-MA3-OAT-A.01""]"
049e11dd-3835-4582-b982-79a1c992877c,"[""K12.MA-MA3-OAT-A.01""]"
04a47a65-22a0-4594-8033-ba41f26becc2,"[""K12.MA-MA3-OAT-A.01""]"
04a7eb38-8aa8-4edb-b87d-67a2a7231896,"[""K12.MA-MA3-OAT-A.01""]"
04ab8c57-0aad-4277-a0c6-da9f18c5d72d,"[""K12.MA-MA3-OAT-A.01""]"
04b29262-57a7-4fe5-aca1-44811fa6b40d,"[""K12.MA-MA3-OAT-A.01""]"
04bdc6ce-b6b1-4e3a-8525-8c85c0e1575e,"[""K12.MA-MA3-OAT-A.01""]"
04c04ec2-08f8-40f1-9b01-0538e54f612b,"[""K12.MA-MA3-OAT-A.01""]"
04c15bcc-6b38-4f9a-a5fd-cf5f955154fa,"[""K12.MA-MA3-OAT-A.01""]"
04c25af1-a1bc-40c0-bc07-dfd6fd9f6aa5,"[""K12.MA-MA3-OAT-A.01""]"
04ce878d-9f83-4695-aefa-1fe7fdcd8ff0,"[""K12.MA-MA3-OAT-A.01""]"
