user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
b09167ee-629c-4a31-88ce-5a628cfcb63b,K12.MA-A1-A-CED.A.02,in_progress,8489000,2829666.66666667,3,48.3333333333,145,3
b2f9f56b-8cbb-4253-80fe-e8c6896435c8,K12.MA-A1-A-CED.A.02,in_progress,214000,214000,1,66.67,66.67,4
b69bb90b-8873-461b-84f7-d12774003083,K12.MA-A1-A-CED.A.01,in_progress,9142000,9142000,1,45.45,45.45,1
b86245a1-5434-41b9-8ad5-43b17707bbae,K12.MA-A1-A-CED.A.01,in_progress,3869000,3869000,1,50,50,1
bd694c13-06dc-45e3-b213-b09061f6bd8b,K12.MA-A1-A-CED.A.01,in_progress,7987000,2662333.33333333,3,3.03,9.09,3
bd694c13-06dc-45e3-b213-b09061f6bd8b,K12.MA-A1-A-CED.A.02,in_progress,3132000,1044000,3,0,0,3
c0db9cec-f028-48ae-94c4-223ddc7cd0a1,K12.MA-A1-A-CED.A.02,in_progress,32000,32000,1,0,0,1
c18ab99e-9686-4c42-b347-ee8548cab7cb,K12.MA-A1-A-CED.A.02,in_progress,14466000,3616500,4,25.8325,103.33,4
c18ab99e-9686-4c42-b347-ee8548cab7cb,K12.MA-A1-A-CED.A.01,in_progress,6348000,3174000,2,27.275,54.55,2
c6d8ca2b-5797-45f2-94f7-4963746f05ab,K12.MA-A1-A-CED.A.01,in_progress,4008000,4008000,1,54.55,54.55,1
c90db9cf-4f8c-4650-a57c-68423f0347ea,K12.MA-A1-A-CED.A.02,in_progress,2970000,1485000,2,0,0,2
c90db9cf-4f8c-4650-a57c-68423f0347ea,K12.MA-A1-A-CED.A.01,in_progress,2890000,2890000,1,0,0,1
c99e8041-aa46-4620-aa7a-87316998667e,K12.MA-A1-A-CED.A.02,in_progress,27000,27000,1,0,0,1
ccd865f3-e912-41b6-9892-9e8827b95faf,K12.MA-A1-A-CED.A.01,in_progress,4623000,4623000,1,54.55,54.55,1
d2a0099b-4d2c-4dde-a081-8430c81d40b2,K12.MA-A1-A-CED.A.01,in_progress,1087000,1087000,1,0,0,1
d336f4e1-5084-4b4f-88b2-b588435484ee,K12.MA-A1-A-CED.A.01,in_progress,3075000,3075000,1,40,40,1
d47cd10e-6897-42a4-ab43-bd92bd4b95ea,K12.MA-A1-A-CED.A.02,in_progress,396000,396000,1,66.67,66.67,1
e2927ae2-4ae8-4661-8f7a-ce049f0c959c,K12.MA-A1-A-CED.A.02,in_progress,3612000,1806000,2,0,0,2
e3a3feb1-6670-4ffe-be5a-2fafd69da744,K12.MA-A1-A-CED.A.02,in_progress,118000,118000,1,0,0,1
e4bd93fc-d7a0-4e15-a698-802cb9cc2926,K12.MA-A1-A-CED.A.02,in_progress,5932000,2966000,2,50,100,2
e4ee586f-5df7-4cc8-8ed2-718086f570fe,K12.MA-A1-A-CED.A.01,in_progress,5303000,5303000,1,9.09,9.09,1
e5d6d088-bc4d-4cb0-b95b-95bf7d439ed5,K12.MA-A1-A-CED.A.01,in_progress,421000,421000,1,66.67,66.67,1
e8a409f5-7fd9-4027-8955-3eda9322413f,K12.MA-A1-A-CED.A.02,in_progress,200000,66666.6666666667,3,35.5566666667,106.67,3
e8b08448-17c2-4904-9184-415c3df9c799,K12.MA-A1-A-CED.A.03,in_progress,312000,312000,1,0,0,1
eae5d7f3-7c9e-49c1-b988-feb9cbb16ac9,K12.MA-A1-A-CED.A.02,in_progress,1125000,1125000,1,0,0,1
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-A1-A-CED.A.02,in_progress,216000,216000,1,0,0,1
ed54eff9-f1aa-44aa-81ab-5a8abaf8247e,K12.MA-A1-A-CED.A.01,in_progress,216000,216000,1,0,0,1
ef719e68-3537-4831-8f6e-322ab1a7f719,K12.MA-A1-A-CED.A.02,in_progress,298000,298000,1,0,0,1
